id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt1452628,Vanishing on 7th Street,(2010),R,92min,"Horror,Mystery,Thriller","$10,000,000","$2,898","$22,729","$1,068,682",Release Date: 5 February 2011 (Japan),"1,502",0,0,0,0,"1,045,953",05 Feb 2011,"Horror, Mystery, Thriller",Brad Anderson,Anthony Jaswinski,"Hayden Christensen, John Leguizamo, Thandie Newton, Jacob Latimore",English,N/A,USA,Magnet Releasing,"23,857",0.49,0.47,0.5
tt1509803,Griff the Invisible,(2010),PG-13,90min,"Comedy,Drama,Romance",,,,"$67,034",Release Date: March 2011 (Australia),0,0,0,0,0,"67,034",01 Mar 2011,"Comedy, Drama, Romance, Sci-Fi",Leon Ford,Leon Ford,"Ryan Kwanten, Maeve Dermody, Patrick Brammall, Toby Schmitz",English,1 win & 1 nomination.,Australia,Indomina Releasing,"4,429",0.61,0.63,0.49
tt1692190,El Narco,(2010),NC-17,145min,"Action,Comedy,Crime",,,,"$6,703,873",Release Date: 3 September 2010 (Mexico),0,0,0,0,0,"6,703,873",03 Sep 2010,"Action, Comedy, Crime, Drama",Luis Estrada,"Luis Estrada (screenplay), Luis Estrada (story), Jaime Sampietro (screenplay), Jaime Sampietro (story)","Damián Alcázar, Joaquín Cosio, Ernesto Gómez Cruz, María Rojo",Spanish,27 wins & 7 nominations.,Mexico,Bandidos Films,"7,213",0.78,,
tt1181795,Bunraku,(2010),R,124min,"Action,Drama,Fantasy","$25,000,000",,,"$129,706",Release Date: 30 November 2011 (South Korea),0,0,0,0,0,"129,706",30 Nov 2011,"Action, Drama, Fantasy, Thriller",Guy Moshe,"Boaz Davidson (story), Guy Moshe (screenplay)","Josh Hartnett, Gackt, Woody Harrelson, Ron Perlman","English, Japanese",N/A,USA,Cinedigm Entertainment,"18,328",0.62,0.17,0.28
tt1106860,Ca$h,(2010),R,108min,"Crime,Thriller","$7,000,000","$16,469","$46,488","$46,488",Release Date: 1 March 2010 (UK),0,0,0,0,0,0,26 Mar 2010,"Crime, Thriller",Stephen Milburn Anderson,Stephen Milburn Anderson,"Sean Bean, Chris Hemsworth, Victoria Profeta, Mike Starr",English,N/A,USA,Roadside Attractions,"8,589",0.6,,
tt1213648,London Boulevard,(2010),R,103min,"Crime,Drama","$25,000,000","$3,431","$16,075","$4,644,108",Release Date: 26 November 2010 (UK),"72,528",0,"49,040",0,"25,836","4,628,033",26 Nov 2010,"Crime, Drama",William Monahan,"William Monahan (screenplay), Ken Bruen (novel)","Colin Farrell, Keira Knightley, David Thewlis, Anna Friel",English,1 nomination.,"USA, UK",IFC Films,"44,559",0.62,0.36,0.52
tt1230385,The Yellow Sea,(2010),R,157min,"Action,Drama,Thriller","$8,170,000",,,"$15,760,549",Also Known As: The Yellow Sea,0,0,0,0,0,"15,760,549",02 Dec 2011,"Action, Drama, Thriller",Hong-jin Na,"Won-Chan Hong, Hong-jin Na (screenplay by), Hong-jin Na (screenplay)","Jung-woo Ha, Yoon-Seok Kim, Sung-ha Jo, Seok-jeong Hwang","Korean, Mandarin",5 wins & 17 nominations.,"South Korea, USA, Hong Kong",20th Century Fox,"16,112",0.73,0.86,0.7
tt1179025,The Extraordinary Adventures of Adèle Blanc-Sec,(2010),PG,107min,"Action,Adventure,Fantasy","€25,000,000",,,"$34,051,868",Release Date: 7 August 2010 (Taiwan),"159,894","7,742,449","232,745","920,652","185,020","34,051,868",14 Apr 2010,"Action, Adventure, Fantasy, Mystery",Luc Besson,"Luc Besson (screenplay), Jacques Tardi (comic books)","Louise Bourgoin, Mathieu Amalric, Gilles Lellouche, Jean-Paul Rouve","French, English, Spanish",2 wins & 1 nomination.,"France, USA",Shout Factory,"18,381",0.63,0.84,
tt1646959,Bedevilled,(2010),NotRated,115min,"Drama,Horror,Thriller","$700,000",,,"$1,124,187",Release Date: 6 May 2011 (Taiwan),0,0,0,0,0,"1,124,187",02 Sep 2010,"Drama, Horror, Thriller",Cheol-soo Jang,Kwang-young Choi,"Yeong-hie Seo, Seong-won Ji, Min-ho Hwang, Min Je",Korean,16 wins & 13 nominations.,South Korea,N/A,"11,474",0.73,,
tt1020773,Certified Copy,(2010),NotRated,106min,"Drama,Romance","€7,000,000","$77,937","$1,373,975","$9,306,773",Release Date: 19 May 2010 (France),"62,781",0,"48,705",0,0,"7,932,798",25 Mar 2011,"Drama, Romance",Abbas Kiarostami,"Caroline Eliacheff (collaborator on screenplay), Abbas Kiarostami","Juliette Binoche, William Shimell, Jean-Claude Carrière, Agathe Natanson","French, English, Italian",10 wins & 24 nominations.,"France, Italy, Belgium, Iran",Artificial Eye Film Co. Ltd,"18,151",0.73,0.89,0.82
tt1320239,Burke and Hare,(2010),R,91min,"Comedy,Crime,History","£7,500,000",$947,"$4,833","$4,349,187",Release Date: 29 October 2010 (UK),0,0,0,0,0,"4,344,354",09 Sep 2011,"Comedy, Crime, History, Thriller",John Landis,"Piers Ashworth, Nick Moorcroft","Bill Bailey, Tom Wilkinson, Michael Smiley, Tim Curry",English,1 nomination.,UK,IFC Films,"18,360",0.62,0.32,0.46
tt1361835,The Silence,(2010),NotRated,118min,"Crime,Drama,Thriller","€2,300,000","$7,992","$100,214","$416,675",Release Date: 19 August 2010 (Germany),0,0,0,0,0,"316,461",19 Aug 2010,"Crime, Drama, Thriller",Baran bo Odar,"Baran bo Odar (screenplay), Jan Costin Wagner (novel)","Ulrich Thomsen, Wotan Wilke Möhring, Katrin Saß, Sebastian Blomberg",German,1 win & 4 nominations.,Germany,Music Box Films,"5,751",0.7,0.87,0.72
tt0979434,Lottery Ticket,(I),PG-13,99min,Comedy,"$17,000,000","$10,652,297","$24,719,879","$24,719,879",Release Date: 20 August 2010 (USA),0,0,0,0,0,0,20 Aug 2010,Comedy,Erik White,"Abdul Williams (screenplay), Erik White (story), Abdul Williams (story)","Shad Moss, Brandon T. Jackson, Naturi Naughton, Loretta Devine",English,N/A,USA,Warner Bros. Pictures,"10,015",0.5,0.35,0.5
tt1483753,Pure,(2010),NotRated,97min,Drama,"kr14,700,000",,,"$84,013",Also Known As: Pure,0,0,0,0,0,"84,013",22 Oct 2010,Drama,Lisa Langseth,Lisa Langseth,"Alicia Vikander, Samuel Fröler, Josephine Bauer, Martin Wallström",Swedish,8 wins & 2 nominations.,Sweden,N/A,"3,840",0.7,,
tt1464580,Stake Land,(2010),R,98min,"Drama,Horror,Sci-Fi","$650,000","$7,258","$33,245","$405,380",Release Date: 17 June 2011 (Ireland),0,0,0,0,0,"372,135",17 Jun 2011,"Drama, Horror, Sci-Fi",Jim Mickle,"Nick Damici, Jim Mickle","Connor Paolo, Gregory Jones, Traci Hovel, Nick Damici",English,2 wins & 11 nominations.,USA,IFC,"38,684",0.65,0.74,0.66
tt1407084,Twelve,(2010),R,93min,"Action,Crime,Drama","$5,000,000","$110,238","$183,920","$2,566,717",Release Date: 6 August 2010 (USA),0,0,0,0,0,"2,382,797",06 Aug 2010,"Action, Crime, Drama, Thriller",Joel Schumacher,"Jordan Melamed (screenplay), Nick McDonell (novel)","Chace Crawford, Rory Culkin, Philip Ettinger, Esti Ginzburg",English,1 nomination.,"USA, France",Hannover House,"11,517",0.57,0.03,0.22
tt0492389,Furry Vengeance,(2010),PG,92min,"Comedy,Family","$35,000,000","$6,627,564","$17,630,465","$36,300,523",Also Known As: La forêt contre-attaque,"49,468",0,"50,989","345,614","75,853","18,670,058",30 Apr 2010,"Comedy, Family",Roger Kumble,"Michael Carnes, Josh Gilbert","Brendan Fraser, Ricky Garcia, Eugene Cordero, Patrice O'Neal",English,1 win & 1 nomination.,"USA, United Arab Emirates",Artist View Entertainment,"14,661",0.38,,0.23
tt1196204,Cemetery Junction,(2010),R,95min,"Comedy,Drama",,,,"$2,328,877",Release Date: 14 April 2010 (UK),0,0,0,0,0,"2,328,877",14 Apr 2010,"Comedy, Drama","Ricky Gervais, Stephen Merchant","Ricky Gervais, Stephen Merchant","Tom Hughes, Ricky Gervais, Christian Cooke, Ralph Fiennes",English,1 nomination.,UK,Sony Pictures,"19,068",0.69,0.54,
tt1340107,In a Better World,(2010),R,118min,"Drama,Romance","$5,500,000","$33,058","$1,008,098","$9,629,826",Release Date: 26 August 2010 (Denmark),0,0,"13,356",0,"11,604","8,621,728",26 Aug 2010,"Drama, Romance",Susanne Bier,"Anders Thomas Jensen (screenplay), Susanne Bier (story), Anders Thomas Jensen (story), Per Nielsen (supervising writer)","Mikael Persbrandt, Wil Johnson, Eddy Kimani, Emily Mulaya","Danish, Swedish, English, Arabic",Won 1 Oscar. Another 11 wins & 22 nominations.,"Denmark, Sweden",Sony Pictures Classics,"36,455",0.76,0.78,0.65
tt1303803,Standing Ovation,(2010),PG,105min,Musical,,"$343,125","$531,806","$550,418",Release Date: 16 July 2010 (USA),0,0,0,0,0,"18,612",16 Jul 2010,Musical,Stewart Raffill,Stewart Raffill,"Devon Jordan, Ashley Cutrona, Erika Corvette, London Clark",English,N/A,USA,Rocky Mountain Pictures,599,0.33,0.06,0.22
tt1319704,Chatroom,(2010),R,97min,"Drama,Thriller",,,,"$552,535",Release Date: 22 December 2010 (UK),"7,719",0,0,0,0,"552,535",22 Dec 2010,"Drama, Thriller",Hideo Nakata,"Enda Walsh (play), Enda Walsh (screenplay)","Aaron Taylor-Johnson, Imogen Poots, Matthew Beard, Hannah Murray",English,1 nomination.,UK,Ruby Films,"8,315",0.56,0.09,
tt1125929,Love Ranch,(2010),R,117min,"Biography,Comedy,Drama","$25,000,000","$44,220","$137,885","$146,149",Release Date: 6 January 2011 (Netherlands),0,0,0,0,0,"8,264",06 Jan 2011,"Biography, Comedy, Drama, Romance, Sport",Taylor Hackford,Mark Jacobson,"Helen Mirren, Joe Pesci, Sergio Peris-Mencheta, Gina Gershon",English,1 win & 1 nomination.,"USA, Germany",E1 Entertainment,"2,726",0.56,0.13,0.37
tt1221208,Frankie & Alice,(2010),R,101min,"Biography,Drama",,"$7,768","$706,546","$706,546",Release Date: 12 August 2014 (USA),0,0,0,0,0,0,12 Aug 2014,"Biography, Drama",Geoffrey Sax,"Cheryl Edwards (screenplay), Marko King (screenplay), Mary King (screenplay), Jonathan Watters (screenplay), Joe Shrapnel (screenplay), Anna Waterhouse (screenplay), Oscar Janiger (story), Philip Goldberg (story), Cheryl Edwards (story)","Halle Berry, Stellan Skarsgård, Phylicia Rashad, Chandra Wilson",English,Nominated for 1 Golden Globe. Another 5 wins & 4 nominations.,Canada,Code Black Entertainment,"4,674",0.65,0.21,0.47
tt1174042,The Myth of the American Sleepover,(2010),NotRated,96min,"Comedy,Drama,Romance",,"$8,700","$41,045","$41,642",Release Date: 7 April 2011 (Netherlands),0,0,0,0,0,597,07 Apr 2011,"Comedy, Drama, Romance",David Robert Mitchell,David Robert Mitchell,"Claire Sloma, Marlon Morton, Amanda Bauer, Brett Jacobsen",English,2 wins & 6 nominations.,USA,IFC Films,"3,312",0.63,0.81,0.67
tt1392197,Marmaduke,(2010),PG,87min,"Comedy,Family","$50,000,000","$11,599,661","$33,644,788","$83,761,844",Release Date: 4 June 2010 (USA),0,0,0,"166,084","261,129","50,117,056",04 Jun 2010,"Comedy, Family",Tom Dey,"Tim Rasmussen, Vince Di Meglio, Brad Anderson (comic), Phil Leeming (comic)","Owen Wilson, Emma Stone, George Lopez, Christopher Mintz-Plasse",English,3 nominations.,USA,20th Century Fox,"13,236",0.42,0.09,0.3
tt1287878,Poetry,(2010),Unrated,139min,Drama,"￦1,300,000,000","$18,900","$356,149","$2,236,591",Release Date: 14 January 2011 (Taiwan),0,0,0,0,0,"1,880,442",11 Feb 2011,Drama,Chang-dong Lee,Chang-dong Lee,"Jeong-hie Yun, Da-wit Lee, Hee-ra Kim, Nae-sang Ahn",Korean,24 wins & 20 nominations.,South Korea,Kino International,"8,472",0.78,1.0,0.87
tt1107319,Dirty Girl,(2010),R,90min,"Comedy,Drama","$4,000,000","$17,859","$55,125","$143,485",Release Date: 7 July 2011 (Thailand),0,0,0,0,0,"88,360",07 Jul 2011,"Comedy, Drama",Abe Sylvia,Abe Sylvia,"Jeremy Dozier, Juno Temple, Zach Lasry, Jonathan Slavin",English,N/A,USA,The Weinstein Company,"9,975",0.65,0.33,0.37
tt1371155,Made in Dagenham,(2010),R,113min,"Biography,Comedy,Drama","$7,200,000","$37,563","$1,095,369","$12,395,087",Release Date: 20 September 2010 (UK),0,0,0,"11,323","12,955","11,299,718",20 Sep 2010,"Biography, Comedy, Drama, History",Nigel Cole,William Ivory,"Sally Hawkins, Andrea Riseborough, Jaime Winstone, Lorraine Stanley",English,Nominated for 3 BAFTA Film Awards. Another 3 wins & 14 nominations.,UK,Sony Pictures Classics,"13,087",0.72,0.8,0.65
tt1468387,What If...,(I),PG,111min,"Drama,Family,Fantasy",,"$49,770","$814,906","$814,906",Release Date: 23 April 2010 (Brazil),0,0,0,0,0,0,23 Apr 2010,"Drama, Family, Fantasy, Romance",Dallas Jenkins,"Chuck Konzelman, Andrea Gyertson Nasfell, Cary Solomon","Kevin Sorbo, Kristy Swanson, John Ratzenberger, Debby Ryan",English,1 win & 2 nominations.,USA,10 West Studios,"2,290",0.65,0.33,
tt1194417,Casino Jack,(2010),R,108min,"Biography,Comedy,Crime","$12,500,000","$34,528","$1,042,959","$1,104,907",Release Date: 28 December 2010 (Estonia),0,0,0,0,0,"61,948",07 Jan 2011,"Biography, Comedy, Crime, Drama",George Hickenlooper,Norman Snider,"Kevin Spacey, Ruth Marshall, Graham Greene, Hannah Endicott-Douglas",English,Nominated for 1 Golden Globe. Another 1 win & 1 nomination.,Canada,ATO Pictures,"16,154",0.62,0.4,0.51
tt1213012,Alpha and Omega,(2010),PG,90min,"Animation,Adventure,Comedy","$20,000,000","$9,106,906","$25,107,267","$50,507,267",Release Date: 17 September 2010 (USA),93,"1,768,562",0,"128,728","105,531","25,400,000",17 Sep 2010,"Animation, Adventure, Comedy, Family, Romance","Anthony Bell, Ben Gluck","Chris Denk (screenplay), Ben Gluck (story by), Steve Moore (original screenplay and story)","Justin Long, Hayden Panettiere, Dennis Hopper, Danny Glover",English,1 nomination.,"USA, India, Canada",Lionsgate Films,"12,393",0.53,0.16,0.36
tt1691323,Attenberg,(2010),NotRated,97min,Drama,,"$3,998","$24,036","$69,961",Release Date: 9 December 2010 (Greece),0,0,0,0,0,"45,925",09 Dec 2010,Drama,Athina Rachel Tsangari,Athina Rachel Tsangari,"Ariane Labed, Vangelis Mourikis, Evangelia Randou, Yorgos Lanthimos","Greek, English, French",9 wins & 13 nominations.,Greece,Strand Releasing,"5,456",0.62,0.77,0.73
tt1418646,Beneath Hill 60,(2010),R,122min,"Drama,History,War","$8,140,500",,,"$3,440,939",Release Date: 15 April 2010 (Australia),0,"762,265",0,0,0,"3,440,939",15 Apr 2010,"Drama, History, War",Jeremy Sims,David Roach,"Brendan Cowell, Alan Dukes, Alex Thompson, Harrison Gilbertson","English, German",7 wins & 22 nominations.,Australia,Paramount Studios,"6,874",0.71,0.85,
tt1590089,Confessions,(2010),NotRated,106min,"Drama,Thriller",,,,"$44,896,470",Release Date: 29 October 2010 (Taiwan),"765,676",0,"1,430,152",0,"125,670","44,896,470",05 Jun 2010,"Drama, Thriller",Tetsuya Nakashima,"Kanae Minato (based on the novel by), Tetsuya Nakashima (screenplay)","Takako Matsu, Yoshino Kimura, Masaki Okada, Yukito Nishii",Japanese,8 wins & 17 nominations.,Japan,Toho Company,"32,094",0.78,0.81,
tt1514041,4.3.2.1.,(2010),NotRated,117min,"Crime,Thriller","$4,600,000",,,"$1,477,582",Release Date: 2 June 2010 (UK),0,0,0,0,0,"1,477,582",02 Jun 2010,"Crime, Thriller","Noel Clarke, Mark Davis",Noel Clarke,"Ophelia Lovibond, Shanika Warren-Markland, Emma Roberts, Tamsin Egerton",English,N/A,UK,Unstoppable Entertainment,"9,994",0.58,0.37,
tt1270835,Hatchet II,(2010),R,85min,"Action,Comedy,Horror","$800,000","$52,604","$52,604","$156,190",Release Date: November 2010 (Australia),0,0,0,0,0,"103,586",01 Nov 2010,"Comedy, Horror, Thriller",Adam Green,Adam Green,"Danielle Harris, Tony Todd, Kane Hodder, Parry Shen",English,4 nominations.,USA,Dark Sky Films,"11,227",0.55,0.38,0.49
tt1740047,The Trip,(I),NotRated,112min,"Comedy,Drama",,"$77,904","$2,030,962","$3,945,217",Release Date: 24 April 2011 (Greece),0,0,0,0,0,"1,914,255",24 Apr 2011,"Comedy, Drama",Michael Winterbottom,N/A,"Steve Coogan, Rob Brydon, Rebecca Johnson, Elodie Harrod",English,2 nominations.,UK,IFC Films,"20,050",0.7,0.89,
tt1334553,The Perfect Host,(2010),R,93min,"Comedy,Crime,Thriller","$500,000","$7,505","$48,764","$453,708",Release Date: 7 May 2011 (Japan),0,0,0,0,0,"404,944",07 May 2011,"Comedy, Crime, Thriller",Nick Tomnay,"Nick Tomnay, Krishna Jones","David Hyde Pierce, Clayne Crawford, Tyrees Allen, Cooper Barnes",English,2 wins.,USA,Magnolia Pictures,"23,312",0.68,0.45,0.48
tt1481572,Happythankyoumoreplease,(2010),R,100min,"Comedy,Drama,Romance",,"$35,063","$216,110","$853,862",Release Date: 3 March 2011 (Israel),0,0,0,0,0,"637,752",03 Mar 2011,"Comedy, Drama, Romance",Josh Radnor,Josh Radnor (screenplay),"Malin Akerman, Michael Algieri, Bram Barouh, Dana Barron",English,1 win & 3 nominations.,USA,Hannover House,"28,324",0.68,0.4,0.45
tt1629377,Kidnapped,(2010),NotRated,85min,"Horror,Thriller",,,,"$447,440",Release Date: 25 February 2011 (Spain),0,0,"104,066",0,0,"447,440",25 Feb 2011,"Horror, Thriller",Miguel Ángel Vivas,"Javier García Arredondo, Miguel Ángel Vivas","Fernando Cayo, Manuela Vellés, Ana Wagener, Guillermo Barrientos","Spanish, Albanian",2 wins & 7 nominations.,"Spain, France",Vaca Films,"6,702",0.64,0.39,0.49
tt1465487,Heartbreaker,(2010),NotRated,105min,"Comedy,Romance","€8,700,000","$52,628","$504,030","$57,457,528",Release Date: 23 October 2010 (Taiwan),"6,149","307,840","34,873",0,"89,491","56,953,498",17 Mar 2010,"Comedy, Romance",Pascal Chaumeil,"Laurent Zeitoun (scenario), Jeremy Doner (scenario), Yoann Gromb (scenario), Laurent Zeitoun (original idea)","Romain Duris, Vanessa Paradis, Julie Ferrier, François Damiens","French, English, Spanish, Japanese, Arabic, Mandarin",2 wins & 9 nominations.,"France, Monaco",Universal,"23,912",0.68,0.69,0.59
tt1396221,Passion Play,(2010),R,94min,"Drama,Fantasy,Romance","$8,000,000","$2,100","$3,669","$25,603",Also Known As: O Anjo do Desejo,329,0,0,0,0,"21,934",N/A,"Drama, Fantasy, Romance",Mitch Glazer,Mitch Glazer (screenplay),"Mickey Rourke, Megan Fox, Bill Murray, Kelly Lynch",English,N/A,USA,Image Entertainment,"7,068",0.48,0.03,0.22
tt1041804,The Nutcracker in 3D,(2010),PG,110min,"Action,Family,Fantasy","$90,000,000","$65,944","$195,459","$16,438,006",Also Known As: Casse-Noisette: l'histoire jamais racontée,"125,507",0,"63,187",0,0,"16,242,547",08 Dec 2011,"Action, Family, Fantasy, Musical",Andrey Konchalovskiy,"Andrey Konchalovskiy (screenplay), Chris Solimine (screenplay)","Richard Philipps, Fernanda Dorogi, Kriszta Dorogi, Dániel Mogács",English,2 nominations.,"UK, Hungary",Freestyle Releasing,"3,087",0.43,0.0,0.18
tt1198101,Kites,(I),NotRated,123min,"Action,Drama,Romance","रू600,000,000","$959,329","$1,685,269","$2,986,748",Release Date: 21 May 2010 (India),584,0,0,"51,831",0,"1,301,479",21 May 2010,"Action, Drama, Romance, Thriller","Anurag Basu, Sunil Subramani","Anurag Basu (screenplay), Robin Bhatt (screenplay), Sanjeev Dutta (dialogue), Akarsh Khurana (additional English dialogue), Akarsh Khurana (screenplay), Rakesh Roshan (story)","Hrithik Roshan, Bárbara Mori, Kangana Ranaut, Steven Michael Quezada","English, Hindi, Spanish",N/A,India,Reliance Big Pictures,"11,264",0.61,0.74,0.62
tt1422032,Even the Rain,(2010),NotRated,103min,"Drama,History",,"$53,730","$518,017","$5,810,330",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"5,292,313",05 Jan 2011,"Drama, History",Icíar Bollaín,Paul Laverty,"Luis Tosar, Gael García Bernal, Juan Carlos Aduviri, Karra Elejalde","Spanish, Quechua, English",21 wins & 16 nominations.,"Spain, Mexico, France",Vitagraph Films,"11,635",0.75,0.87,0.69
tt1641638,The Legend Is Born: Ip Man,(2010),NotRated,100min,"Action,Biography,Drama",,,,"$2,708,867",Release Date: 2 July 2010 (Taiwan),"141,429",0,"896,918","873,806","796,714","2,708,867",24 Jun 2010,"Action, Biography, Drama, History, Sport",Herman Yau,"Erica Lee (screenplay), Sean Whitley (dubbed version)","Yu-Hang To, Yi Huang, Biao Yuen, Siu-Wong Fan",Cantonese,1 nomination.,Hong Kong,Eleven Arts,"29,432",0.71,,
tt1423894,Barney's Version,(2010),R,134min,"Comedy,Drama","$30,000,000","$65,241","$4,439,201","$8,457,613",Release Date: 15 April 2011 (Taiwan),"4,480",0,0,0,"8,675","4,018,412",18 Feb 2011,"Comedy, Drama",Richard J. Lewis,"Mordecai Richler (novel), Michael Konyves (screenplay)","Paul Giamatti, Macha Grenon, Paul Gross, Atom Egoyan","English, French",Nominated for 1 Oscar. Another 18 wins & 18 nominations.,"Italy, Canada",Sony Classics,"22,978",0.73,0.79,0.67
tt1291465,Raajneeti,(2010),NotRated,163min,"Crime,Drama",,"$850,244","$1,514,558","$12,604,224",Release Date: 4 June 2010 (India),0,0,0,"28,223",0,"11,089,666",04 Jun 2010,"Crime, Drama",Prakash Jha,"Prakash Jha, Anjum Rajabali, Sameer (lyrics)","Ajay Devgn, Ranbir Kapoor, Nana Patekar, Arjun Rampal","Hindi, English",1 win & 14 nominations.,India,UTV Distribution,"15,125",0.71,0.13,
tt0775489,The Illusionist,(2010),PG,80min,"Animation,Drama","$17,000,000","$38,594","$2,231,474","$8,973,388",Release Date: 16 June 2010 (France),0,0,0,0,"16,375","6,741,914",11 Feb 2011,"Animation, Drama",Sylvain Chomet,"Sylvain Chomet (adaptation), Jacques Tati (original screenplay)","Jean-Claude Donda, Eilidh Rankin, Duncan MacNeil, Raymond Mearns","English, French, Scottish Gaelic",Nominated for 1 Oscar. Another 6 wins & 30 nominations.,"France, UK",Sony Pictures Classics,"31,703",0.75,0.91,0.82
tt1017464,The Tortured,(2010),R,79min,"Horror,Thriller","$8,500,000",,,"$319,421",Also Known As: A megkínzott,0,0,0,0,0,"319,421",28 Sep 2012,"Horror, Thriller",Robert Lieberman,Marek Posival,"Erika Christensen, Jesse Metcalfe, Bill Lippincott, Bill Moseley",English,N/A,"USA, Canada",IFC Films,"6,935",0.55,0.06,0.09
tt1173687,The Bang Bang Club,(2010),R,106min,"Biography,Drama,History",,,,"$221,292",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"221,292",22 Jul 2011,"Biography, Drama, History",Steven Silver,"Steven Silver, Greg Marinovich (based on the book by), João Silva (based on the book by), Judith Rascoe (story editor)","Ryan Phillippe, Malin Akerman, Taylor Kitsch, Neels van Jaarsveld","English, Zulu, Xhosa, Afrikaans",8 nominations.,"Canada, South Africa",Tribeca,"9,570",0.7,0.49,0.48
tt1525835,Gantz,(2010),NotRated,130min,"Action,Horror,Sci-Fi","$22,000,000",,,"$39,459,386",Release Date: 20 March 2011 (Taiwan),"100,342",0,"166,763","49,182","57,883","39,459,386",29 Jan 2011,"Action, Horror, Sci-Fi",Shinsuke Sato,"Hiroya Oku (manga), Yûsuke Watanabe (screenplay)","Kazunari Ninomiya, Kanata Hongô, Ken'ichi Matsuyama, Natsuna",Japanese,1 win & 1 nomination.,Japan,NCM/Fathom,"6,484",0.65,,
tt1247667,High School,(2010),R,99min,Comedy,"$10,000,000","$82,832","$139,034","$221,590",Release Date: 23 November 2012 (Spain),0,0,0,0,0,"82,556",23 Nov 2012,Comedy,John Stalberg Jr.,"Erik Linthorst (screenplay), John Stalberg Jr. (screenplay), Stephen Susco (screenplay), John Stalberg Jr. (story), Erik Linthorst (story)","Adrien Brody, Sean Marquette, Matt Bush, Colin Hanks",English,N/A,USA,Anchor Bay Entertainment,"7,038",0.58,0.26,0.31
tt1296898,Waiting for Forever,(2010),PG-13,95min,"Comedy,Drama,Romance","$5,000,000","$8,917","$25,517","$25,517",Release Date: 4 February 2011 (USA),0,0,0,0,0,0,04 Feb 2011,"Comedy, Drama, Romance",James Keach,Steve Adams,"Rachel Bilson, Tom Sturridge, Richard Jenkins, Blythe Danner",English,1 win & 1 nomination.,USA,Freestyle Releasing,"19,216",0.6,0.05,0.26
tt1038685,The King of Fighters,(2010),NotRated,93min,"Action,Sci-Fi,Thriller",,,,"$501,732",Also Known As: Az ősök kardja,0,0,0,"329,943","73,129","501,732",26 Aug 2010,"Action, Sci-Fi, Thriller",Gordon Chan,"Rita Augustine (story), Chris Chow (story), Rita Augustine (screenplay), Matthew Ryan Fischer (screenplay)","Maggie Q, Sean Faris, Will Yun Lee, Ray Park",English,N/A,"Japan, Taiwan, Germany, Canada, USA, UK",VVS Films,"3,885",0.31,,
tt1319722,A Little Help,(2010),R,109min,"Comedy,Drama,Romance",,"$44,870","$96,868","$96,868",Release Date: 22 July 2011 (USA),0,0,0,0,0,0,22 Jul 2011,"Comedy, Drama, Romance",Michael J. Weithorn,Michael J. Weithorn,"Jenna Fischer, Jay Klaitz, Daniel Yelsky, Brooke Smith",English,1 win & 1 nomination.,USA,Freestyle Releasing,"2,932",0.57,0.41,0.54
tt1422020,Dog Pound,(2010),NotRated,91min,Drama,,,,"$465,725",Release Date: 23 June 2010 (France),0,0,0,0,0,"465,725",23 Jun 2010,Drama,Kim Chapiron,"Jeremie Delon, Kim Chapiron","Adam Butcher, Shane Kippel, Matthew Morales, Slim Twig","English, Spanish",1 win & 1 nomination.,"France, Canada, UK",Partizan Production,"9,996",0.7,0.65,0.57
tt1754109,Les Misérables in Concert: The 25th Anniversary,(2010),NotRated,178min,"Drama,Music,Musical",,,,"$742,004",Release Date: 3 October 2010 (UK),0,0,0,0,0,"742,004",03 Oct 2010,"Drama, Music, Musical",Nick Morris,"Alain Boublil (book), Claude-Michel Schönberg (book), Victor Hugo (based on the novel by), Alain Boublil (original text: French), Jean-Marc Natel (original text: French), James Fenton (additional text)","Alfie Boe, Norm Lewis, Matt Lucas, Jenny Galloway",English,N/A,UK,N/A,"4,495",0.88,,
tt1533013,Beautiful Boy,(2010),R,100min,Drama,,"$16,162","$77,247","$140,123",Release Date: 4 November 2011 (Brazil),0,0,0,0,0,"62,876",04 Nov 2011,Drama,Shawn Ku,"Michael Armbruster, Shawn Ku","Logan South, Maria Bello, Michael Sheen, Kyle Gallner",English,3 wins & 3 nominations.,"USA, Canada",Anchor Bay Films,"6,010",0.66,0.71,0.62
tt1270842,Norwegian Wood,(2010),NotRated,133min,"Drama,Romance",,"$13,000","$13,000","$17,665,259",Release Date: 18 December 2010 (Taiwan),"150,304",0,"257,320",0,"77,990","17,652,259",11 Dec 2010,"Drama, Romance",Anh Hung Tran,"Haruki Murakami (novel), Anh Hung Tran","Ken'ichi Matsuyama, Rinko Kikuchi, Kiko Mizuhara, Kengo Kôra",Japanese,4 wins & 8 nominations.,Japan,Independent Pictures,"10,050",0.64,0.73,0.58
